duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label,difficulty
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.13,0,0.87,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.06,0,0.34,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.16,0,0.84,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.03,0,0.67,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.08,0,0.92,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.07,0,0.63,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.17,0,0.83,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.04,0,0.35,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,0,0.8,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.05,0,0.31,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.12,0,0.88,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.06,0,0.32,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.21,0,0.79,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.06,0,0.17,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.02,0,0.98,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.09,0,0.24,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.16,0,0.84,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.02,0,0.81,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.06,0,0.94,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.01,0,0.45,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.23,0,0.77,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.04,0,0.16,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.04,0,0.96,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.1,0,0.76,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.22,0,0.78,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.03,0,0.55,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.18,0,0.82,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.07,0,0.38,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.16,0,0.84,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.06,0,0.1,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.02,0,0.98,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.06,0,0.51,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.09,0,0.91,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.02,0,0.3,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.14,0,0.86,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.08,0,0.1,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.07,0,0.93,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.02,0,0.87,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.01,0,0.99,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.03,0,0.7,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.16,0,0.84,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.07,0,0.96,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.08,0,0.92,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.05,0,0.33,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.21,0,0.79,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.07,0,0.92,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.0,0,1.0,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.01,0,0.31,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.14,0,0.86,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.09,0,0.28,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.18,0,0.82,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.03,0,0.92,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.18,0,0.82,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.04,0,0.19,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.01,0,0.99,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.02,0,0.94,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.07,0,0.93,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.09,0,0.85,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.04,0,0.96,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.03,0,0.27,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.1,0,0.9,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.02,0,0.52,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.16,0,0.84,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.06,0,0.07,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.13,0,0.87,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.06,0,0.9,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.01,0,0.99,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.06,0,0.99,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,0,0.9,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.02,0,0.92,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.06,0,0.94,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.07,0,0.85,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.2,0,0.8,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.03,0,0.94,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.19,0,0.81,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.05,0,0.62,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.2,0,0.8,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.02,0,0.26,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.02,0,0.98,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.09,0,0.57,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.16,0,0.84,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.01,0,0.43,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.05,0,0.95,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.08,0,0.38,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,0,0.9,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.04,0,0.91,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.18,0,0.82,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.09,0,0.87,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.12,0,0.88,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.1,0,0.59,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.13,0,0.87,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.06,0,0.28,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.03,0,0.97,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.06,0,0.2,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.08,0,0.92,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.03,0,0.33,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.13,0,0.87,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.09,0,0.71,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.06,0,0.94,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.04,0,0.72,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.12,0,0.88,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.09,0,0.56,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.07,0,0.93,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.05,0,0.14,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.19,0,0.81,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.02,0,0.25,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
